[1.5354344826259946e-31, 5.5927050424806175e-21, 1.1302165756006043e-16, 3.484820288238155e-12, 5.344535059092695e-31, 1.984186709730019e-34, 0.0, 1.0, 1.1183865172220968e-26, 2.420096475675287e-24, 27676, 9615, 50000, 1, 0.9869, 0.081]
[5.466413996804698e-13, 1.106393554789302e-13, 1.0, 1.8521489548873208e-26, 0.0, 9.095108064521725e-38, 4.65422687057071e-07, 0.0, 7.13773623691809e-25, 1.0353235864746475e-37, 27676, 9615, 50000, 1, 0.9869, 0.081]
[3.2401742373622255e-06, 1.0, 1.1726150744732143e-16, 4.6088389457809017e-17, 6.1476279795968924e-12, 4.035285967136579e-14, 4.6741430170804676e-11, 8.555653074893144e-09, 1.6236308697796693e-15, 1.1011762335311204e-10, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.0, 1.5388966767559964e-09, 3.172340834467491e-09, 1.4025512907735748e-19, 4.686630608821053e-19, 2.025180275651504e-21, 4.3966116554730594e-13, 9.072587819902722e-11, 6.7912512440497005e-28, 1.1825739276716263e-09, 27676, 9615, 50000, 1, 0.9869, 0.081]
[3.613721347452912e-27, 3.939801975871675e-14, 2.293955853984096e-20, 1.4193908974059234e-14, 1.0, 9.03784611676498e-28, 7.097251841916218e-18, 3.110957419410355e-21, 1.4074500094574787e-19, 3.376503937557729e-11, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.4565064248017734e-06, 1.0, 1.9929209558680892e-16, 1.0005843504819808e-14, 2.0922846788451466e-11, 1.5259176783800053e-15, 1.8867106488240637e-10, 5.096485722333455e-08, 1.1755830683912727e-11, 6.813707931208057e-10, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.748090432608889e-32, 7.037928109207488e-21, 1.7154743349003095e-27, 4.252472663408561e-18, 1.0, 4.899711765120248e-22, 3.333430835941081e-23, 7.093331171248839e-17, 0.000467233156086877, 8.997195349857989e-11, 27676, 9615, 50000, 1, 0.9869, 0.081]
[4.717834519167388e-22, 7.342486078119814e-18, 7.370638929922457e-13, 3.5791050678746217e-10, 0.006443744525313377, 6.469485502869077e-10, 1.079007732693645e-23, 1.0511659817184554e-15, 1.4595938390218888e-12, 0.9999984502792358, 27676, 9615, 50000, 1, 0.9869, 0.081]
[7.378521791224103e-15, 2.1963403792012803e-23, 7.121509095940681e-22, 5.129586513090033e-30, 1.2171598754248279e-18, 1.0, 8.729710430088744e-07, 8.273033661559305e-18, 3.79417547727301e-12, 2.950986222328533e-20, 27676, 9615, 50000, 1, 0.9869, 0.081]
[2.9720232915100556e-26, 1.700060924962384e-27, 3.7180275059446526e-32, 7.274267451416738e-14, 2.0349423101445607e-13, 7.500248360412343e-27, 0.0, 3.5028941169912287e-07, 7.662367884534762e-20, 1.0, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.0, 5.792920938947621e-13, 2.9386945654685803e-10, 4.093396157478856e-21, 6.1992372310320776e-27, 9.506819867296449e-17, 2.7707004628850984e-15, 6.875581457042098e-27, 1.8858384160190483e-23, 1.1113633663182615e-29, 27676, 9615, 50000, 1, 0.9869, 0.081]
[4.298262581414747e-07, 6.046214778416723e-27, 4.0821178951584456e-23, 1.2114662361722605e-19, 9.714731833375661e-15, 3.167933662977625e-16, 1.0, 0.0, 0.00043477595318108797, 3.8983610204659544e-25, 27676, 9615, 50000, 1, 0.9869, 0.081]
[3.9351051457727337e-23, 2.247957371854437e-27, 1.7097084950772668e-24, 0.004513058345764875, 6.001649177633794e-11, 5.621981955214551e-23, 1.53818016817932e-36, 6.477646517051225e-14, 2.239767491162643e-18, 1.0, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.0, 1.9195292567576484e-16, 1.0876776545472072e-16, 1.4992080622671867e-24, 1.1248355814632829e-24, 1.0487476847016401e-21, 1.6057621803617478e-15, 2.094503059693241e-20, 1.2554285592839812e-17, 6.309354877068836e-15, 27676, 9615, 50000, 1, 0.9869, 0.081]
[2.548250889813919e-12, 1.0, 1.835433064215075e-12, 0.2239459604024887, 4.794181002708287e-13, 8.808165785287314e-13, 1.93846214037105e-13, 3.8385669642870823e-10, 1.6884072806533368e-07, 2.834771528625879e-08, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.091911952353171e-27, 4.008239771341726e-21, 1.53662506028814e-22, 7.516924256378843e-07, 4.804970912230337e-33, 1.0, 2.528378718412589e-22, 4.6151557842095336e-24, 1.7103510128182384e-20, 1.5110826277012976e-23, 27676, 9615, 50000, 1, 0.9869, 0.081]
[6.318946194288734e-21, 4.8299148037303587e-23, 2.1931624423160892e-20, 1.8840838222899947e-08, 1.3366088751354255e-05, 4.0357417476245624e-17, 1.6314856494723624e-29, 6.765794591245822e-09, 1.262128431078085e-15, 1.0, 27676, 9615, 50000, 1, 0.9869, 0.081]
[8.88871606101187e-25, 9.841747268335473e-21, 8.261234757301849e-19, 2.60179876775124e-12, 4.964445308423803e-32, 5.446953060693399e-31, 0.0, 1.0, 8.09922734151058e-33, 3.343991222215966e-22, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.64972160213747e-15, 2.236549162017154e-14, 3.936522219305516e-09, 1.0, 1.7198208460654507e-13, 0.0018308921717107296, 1.5894242866298924e-10, 2.2595305834705037e-11, 0.011980702169239521, 2.483837561643938e-16, 27676, 9615, 50000, 1, 0.9869, 0.081]
[3.7575791776869825e-25, 9.754493624562587e-17, 2.8741985365241995e-24, 3.050571134675245e-13, 1.0, 4.540493957379266e-13, 7.670980774449976e-16, 2.2928429716916748e-14, 5.997405941012349e-14, 3.756261903189026e-17, 27676, 9615, 50000, 1, 0.9869, 0.081]
[2.6176721789131565e-20, 1.4662521481798203e-15, 1.3802242068838161e-31, 8.763715427450528e-15, 5.767297807324212e-06, 1.4024529469555089e-22, 9.055570254440916e-31, 0.0004440430784597993, 3.4043156680737066e-23, 1.0, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.9331535070638006e-12, 1.1594752526724428e-24, 1.757511640108153e-17, 1.979451056583124e-22, 5.327331996311402e-17, 3.578894029487856e-05, 1.0, 1.755775961611359e-32, 6.387680059560807e-06, 4.1499801278466263e-22, 27676, 9615, 50000, 1, 0.9869, 0.081]
[7.1866446127444306e-09, 1.2840522396525837e-19, 4.798463747427603e-20, 1.6329658346029018e-16, 7.190545381341451e-11, 1.502441543997296e-18, 1.0, 2.144952490860225e-25, 4.108598955710396e-15, 6.176749649949853e-13, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.9653009598683664e-27, 4.361242551603641e-27, 8.89754883097852e-30, 3.425037610099112e-17, 2.0855660404316162e-27, 1.0, 9.57045655783679e-25, 6.5817166011658566e-24, 1.6730544182428185e-25, 4.7887427880773047e-17, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.5095023280929827e-14, 7.875424756775828e-08, 1.5446580646505392e-12, 3.8455305606532875e-09, 1.0, 5.843886979146548e-15, 2.3474993326999538e-07, 1.6371097728319628e-13, 3.7610922541545314e-14, 9.397193707627594e-07, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.0, 1.8455928889923433e-15, 1.084682546045716e-15, 1.120675138293611e-27, 5.047663720132326e-18, 1.7815098369197864e-30, 7.468596407989025e-09, 7.278327954358142e-23, 4.603517056068795e-31, 3.2548395402509644e-12, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.275977214624901e-17, 7.634814479305467e-15, 1.3180574253562893e-12, 1.9509806747919356e-07, 1.4633099039640968e-19, 7.494897414705159e-20, 5.657074349806838e-29, 0.9999998807907104, 1.1839891703043243e-20, 8.228656644959642e-10, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.3040227902937387e-29, 4.252533267313128e-20, 4.71767245558302e-22, 7.081643667540378e-19, 1.0, 1.0846093973784734e-20, 7.220104913287746e-19, 6.565826801478386e-29, 6.707455385959792e-18, 1.003165769415522e-18, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.0, 2.8320274944593216e-11, 3.2082478895745226e-09, 1.378577871946618e-05, 2.0644182973437941e-25, 1.0975192244822365e-14, 3.934343129063933e-10, 2.441073872986449e-13, 2.2920953804124282e-14, 4.203371293500862e-29, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.9109668274869263e-12, 1.0, 2.351351231777432e-11, 0.0008219393785111606, 1.3985867553856224e-05, 8.542335905303844e-08, 1.8720065103096373e-14, 8.170381988747977e-06, 6.508357047740887e-11, 6.483221000053163e-07, 27676, 9615, 50000, 1, 0.9869, 0.081]
[4.818439161713758e-35, 1.713828715585236e-24, 2.1418473328338454e-31, 1.0, 5.087611112114693e-22, 2.6734446123555244e-07, 6.732052703328135e-36, 1.5069884110678928e-17, 3.7812309532587386e-26, 2.394423006535362e-07, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.2404323228298875e-11, 0.9999996423721313, 1.3696807577012748e-10, 0.01887686550617218, 4.533505125436932e-05, 0.00015646946849301457, 4.20311320470379e-11, 1.927179255289957e-05, 1.100886379390431e-06, 3.7218032957753167e-05, 27676, 9615, 50000, 1, 0.9869, 0.081]
[1.67076192603891e-36, 3.1209399808493837e-22, 2.108708917361559e-20, 1.0, 1.4436994161944193e-18, 1.161358606938806e-13, 4.9219957829585115e-33, 2.768717620587327e-20, 4.91794687774576e-16, 2.238213011996503e-18, 27676, 9615, 50000, 1, 0.9869, 0.081]
[0.16955071687698364, 2.314051616991719e-09, 1.0704939157335502e-09, 1.0190567157144766e-33, 1.0, 3.3904115844115156e-22, 3.5804821436613565e-06, 5.57489612278605e-29, 1.1809662755904356e-36, 4.546997351543273e-19, 27676, 9615, 50000, 1, 0.9869, 0.081]
[2.3802789186994826e-23, 4.654503778928065e-13, 6.818634198935136e-14, 2.5370825440518274e-08, 3.084721968693379e-29, 0.0, 1.7375218700114593e-37, 1.0, 8.447015903966079e-20, 2.3140057103683585e-18, 27676, 9615, 50000, 1, 0.9869, 0.081]
[8.588513710355084e-21, 5.501737732060974e-09, 1.0, 1.940120707114739e-15, 0.0, 1.996267494406103e-25, 8.711181702907988e-16, 3.3142781448855736e-27, 1.7362256522720987e-27, 1.5131401100623917e-25, 27676, 9615, 50000, 1, 0.9869, 0.081]
[4.2362055280054404e-16, 2.1959628266077235e-16, 0.00013223754649516195, 2.865232211769765e-17, 2.757261456741875e-27, 4.093445559210049e-35, 3.2013765798599425e-32, 1.0, 4.027747392760079e-23, 5.747306276726594e-12, 27676, 9615, 50000, 1, 0.9869, 0.081]
[5.177115789019304e-13, 1.0, 3.3977310982119535e-12, 6.825771947660542e-08, 1.2914148328491137e-07, 1.1919670805937699e-09, 1.3738879486662435e-14, 0.002816042397171259, 1.0274948669675155e-09, 1.1074098082985984e-08, 27676, 9615, 50000, 1, 0.9869, 0.081]
