[8.184927544317179e-16, 2.0627173392614868e-18, 1.1318488507550128e-10, 6.630842541710535e-10, 9.968781133585074e-36, 4.6768588269769314e-20, 1.8817807757726879e-35, 1.0, 2.3283466149651985e-21, 2.3316370535708675e-12, 53766, 4867, 40000, 1, 0.9852, 0.06]
[2.4523812884938434e-13, 3.999940872745356e-06, 1.0, 1.932048618313864e-11, 9.989172318146474e-31, 2.836527124550425e-21, 8.076055102446134e-11, 7.111609564330598e-27, 3.0705941803967074e-13, 0.0, 53766, 4867, 40000, 1, 0.9852, 0.06]
[5.959310267478202e-10, 1.0, 3.224733518436551e-05, 6.562180659974715e-11, 2.1096540876897052e-05, 1.468736105384868e-17, 2.7971327654086053e-06, 6.371275276251254e-07, 2.7780453137893346e-07, 5.670172664729023e-12, 53766, 4867, 40000, 1, 0.9852, 0.06]
[1.0, 1.6095714781079636e-14, 6.504343286195535e-09, 1.8818979916610835e-14, 3.0648904393518426e-27, 1.4347013567407238e-14, 6.414283167111012e-13, 1.470531341141168e-08, 3.0218592957005052e-24, 1.2387078642073853e-16, 53766, 4867, 40000, 1, 0.9852, 0.06]
[2.2337897156998743e-11, 4.608146290585344e-20, 2.7751085679263976e-17, 1.4285482132647303e-23, 1.0, 3.8792867551583636e-16, 3.2665753782468165e-12, 7.827943848681684e-10, 9.931010073070175e-22, 1.1851208903124189e-09, 53766, 4867, 40000, 1, 0.9852, 0.06]
[5.330796915004044e-10, 1.0, 5.780548928413509e-09, 1.4236512359613873e-13, 2.567618821558426e-06, 4.027392089808367e-24, 4.91900097043807e-11, 9.875723662844393e-06, 8.405304230407751e-10, 1.1540630673323449e-09, 53766, 4867, 40000, 1, 0.9852, 0.06]
[2.7322074192813303e-26, 5.071298528823779e-21, 1.509678585136201e-28, 1.2505999901231272e-26, 1.0, 1.0248617926533754e-10, 2.3058623757317154e-19, 6.68283961502425e-09, 7.518920483562397e-06, 5.788577950305296e-10, 53766, 4867, 40000, 1, 0.9852, 0.06]
[2.4082171070910344e-16, 0.011043475940823555, 0.000393550843000412, 0.004250147379934788, 4.492454763749265e-07, 3.6844249873269064e-09, 7.643833351946863e-19, 2.8578193685211556e-14, 3.681442997671702e-11, 0.9993834495544434, 53766, 4867, 40000, 1, 0.9852, 0.06]
[2.5222446167929472e-20, 3.10176315342105e-20, 2.0071732696232732e-23, 2.4088057067540849e-23, 4.841412192677578e-21, 0.955997884273529, 1.0, 1.1055263126114454e-25, 7.405667190596432e-10, 1.0901393905790745e-19, 53766, 4867, 40000, -1, 0.9852, 0.06]
[7.927957071059334e-17, 6.916646135316323e-27, 3.1005589315520864e-26, 1.2428046872875465e-12, 9.967756871634426e-13, 7.592892785866778e-14, 1.1879174107430567e-25, 1.2016636901535094e-05, 5.145265116746067e-11, 0.9999998807907104, 53766, 4867, 40000, 1, 0.9852, 0.06]
[1.0, 1.4289514789594793e-23, 1.8629782161383446e-09, 1.0853213866283799e-20, 0.0, 3.5235570429274776e-13, 3.6429926788726814e-21, 3.115398466493034e-21, 8.64300241567149e-22, 2.561424835164939e-29, 53766, 4867, 40000, 1, 0.9852, 0.06]
[1.5408468811983766e-07, 2.0491591790054465e-16, 1.577859856288007e-16, 6.81834459837047e-15, 7.491189164019084e-18, 0.002254741732031107, 1.0, 1.2060028633227127e-18, 0.8452109694480896, 6.151513303307744e-26, 53766, 4867, 40000, 1, 0.9852, 0.06]
[2.4677644232555182e-15, 2.403437539848492e-22, 2.3420000743623572e-23, 1.6867383183610221e-15, 2.9071249851853054e-09, 4.73891488116801e-13, 4.838055813143277e-27, 5.356524557242892e-09, 9.644719051182804e-12, 1.0, 53766, 4867, 40000, 1, 0.9852, 0.06]
[1.0, 1.0918958900974348e-26, 2.4291983778923195e-16, 2.3733353650117273e-22, 3.095773106117945e-33, 1.843903285267401e-12, 4.945643917078774e-22, 8.415721595156356e-07, 7.414461213887645e-17, 9.064513158874544e-18, 53766, 4867, 40000, 1, 0.9852, 0.06]
[6.877906261155498e-15, 1.0, 6.008871178408981e-09, 1.2961757001050955e-08, 1.2086982525971735e-09, 2.8606896851357533e-09, 1.5651215434786536e-08, 1.4673607449011868e-14, 1.0613491213007364e-05, 3.3054241039155025e-14, 53766, 4867, 40000, 1, 0.9852, 0.06]
[1.549059274949527e-13, 1.2048038122713933e-09, 1.1766203326300328e-17, 6.280473826336674e-06, 4.910643246078757e-28, 1.0, 3.5758135378215466e-15, 1.018670299029961e-21, 3.457647501647898e-09, 1.0569005432244376e-21, 53766, 4867, 40000, 1, 0.9852, 0.06]
[6.71696856122117e-14, 8.07157314924329e-30, 8.959866384282148e-25, 2.4362064431981384e-22, 6.59671468383749e-06, 8.376878742839825e-18, 3.436401796532666e-22, 1.8059702622252871e-09, 7.678757434396735e-19, 1.0, 53766, 4867, 40000, 1, 0.9852, 0.06]
[4.745178096889893e-15, 2.2382000840682574e-22, 2.4115868413332464e-08, 1.1609379013677312e-09, 0.0, 2.163547760799557e-19, 1.068637652591548e-35, 1.0, 4.748265338387649e-26, 2.1444309002138784e-12, 53766, 4867, 40000, 1, 0.9852, 0.06]
[3.1005833353736082e-18, 3.716921789884836e-13, 1.3684203770125691e-09, 1.0, 1.0891846891812429e-24, 8.03160844498052e-07, 5.596899354566587e-13, 4.4116115247667606e-14, 0.7369866967201233, 3.792566159109162e-21, 53766, 4867, 40000, 1, 0.9852, 0.06]
[1.9608663771803308e-21, 9.177613324922024e-21, 3.788837141666068e-20, 1.4595230323457378e-21, 1.0, 1.1004108096757055e-16, 6.89791661713227e-18, 2.6436700051313267e-11, 1.1034482096471699e-19, 3.2672654729296036e-13, 53766, 4867, 40000, 1, 0.9852, 0.06]
