[8.017130317466102e-16, 1.2646250366343814e-11, 3.113390378839398e-10, 0.0018420384731143713, 1.7907359643038085e-22, 3.216783586948829e-20, 1.0025634460197116e-29, 1.0, 1.632716262373375e-24, 1.224885027662024e-14, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[6.312325240287464e-07, 6.912475924991668e-09, 1.0, 5.844352106113709e-16, 3.678425982886213e-33, 1.3910731904221212e-20, 2.6165916696264772e-14, 2.7896127464652057e-28, 5.798953406615757e-18, 0.0, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[1.4712514939674293e-06, 0.9999943971633911, 3.5458788261166774e-07, 1.209777611421714e-09, 8.815820183372125e-05, 1.7382934203169498e-08, 3.897750866599381e-05, 6.661857696599327e-06, 2.8995508216667076e-08, 2.2918987541142855e-10, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[1.0, 2.4140854572287306e-16, 2.7605091190707753e-07, 4.979818779560219e-09, 1.1705425277880929e-14, 4.6106202189477585e-11, 2.882823757488495e-09, 1.4048488934659265e-11, 1.3683064011547916e-19, 1.201763189830063e-12, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[4.268329396525661e-13, 3.546372084883842e-10, 1.9754160194554102e-14, 2.55677530403421e-16, 1.0, 3.151326152678606e-15, 7.974814558719956e-11, 6.789341311375097e-11, 1.8774458806111965e-17, 2.0864217020744036e-08, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[9.802035627615169e-09, 1.0, 4.062597914328281e-12, 1.6702683344489017e-13, 3.311383579784888e-06, 3.9333770615601615e-13, 8.584218058604876e-11, 2.7075600883108564e-05, 9.790664806663685e-11, 8.299413933876565e-10, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[6.115907647268238e-24, 2.045439089215506e-07, 8.28700782583465e-15, 5.623988060050964e-19, 1.0, 1.0796643527127836e-12, 5.4715507772913445e-15, 6.880943814735474e-09, 0.0009476171690039337, 1.5031343281179943e-08, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[4.205235985821343e-12, 8.490695126150971e-12, 3.7201411942078266e-06, 0.7811403274536133, 3.502918621833828e-09, 1.5279973695214721e-06, 8.88445129199392e-16, 9.946339218913636e-08, 1.2987548814180627e-07, 0.9999997615814209, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[3.915744376697169e-15, 1.6386430729619135e-25, 1.1741198291392863e-11, 1.9362637316292736e-20, 1.296955714371134e-18, 0.9999990463256836, 4.3453547959870775e-07, 2.5439003991000416e-19, 3.6864356012245025e-09, 2.6528922288104884e-12, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[3.9118886562514876e-17, 1.4409334069441032e-16, 1.4957238654861457e-16, 3.4880720273938737e-12, 9.866753458709354e-08, 4.716226841624986e-17, 5.269521005044561e-19, 1.2331515790720005e-05, 1.9111372751012823e-07, 0.9999994039535522, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[1.0, 3.9459602504818093e-22, 3.252376927775913e-07, 3.0115707191699913e-17, 1.6590466253315053e-33, 5.257881261454267e-13, 3.064497043483584e-17, 4.120086401615457e-23, 6.39218802921019e-21, 1.925496166499306e-19, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[3.3274467625687976e-08, 8.5668830970137e-14, 1.2452237851956482e-10, 6.248112444096066e-11, 2.918626455612267e-16, 4.076616096426733e-05, 1.0, 5.733161425247244e-19, 1.0202696103078779e-05, 2.0308820865437945e-21, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[4.116382256759421e-14, 2.8827106175223494e-15, 2.2022786155470597e-13, 1.5285599175296483e-11, 1.183222053668942e-08, 7.991420749934566e-16, 1.828984706970968e-20, 2.5924450710590463e-06, 2.330431181363224e-09, 0.9999998807907104, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[0.9999997615814209, 2.303935820386291e-20, 4.923241068294226e-12, 7.636271375974744e-15, 3.3039211271985735e-23, 4.41912869145189e-12, 1.0340518001331905e-16, 4.6205115289410514e-09, 2.933128051421999e-14, 1.0324349708490388e-10, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[9.037997572569623e-10, 1.0, 5.822839432845228e-10, 6.41136603007908e-06, 1.3517633679072105e-09, 7.440204967679165e-07, 1.041884374330948e-07, 2.0086678848008077e-11, 1.6761471099968617e-09, 1.9685846702754972e-11, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[1.3037416774690311e-14, 7.06715380660583e-11, 1.7927036424225662e-06, 1.3419895594779518e-07, 1.397298637015196e-16, 0.9999992847442627, 1.0922958718073694e-11, 2.5175851988753155e-18, 2.948837973804075e-08, 1.171450089709758e-13, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[1.194187977671124e-13, 1.178363202180682e-17, 3.1085065619641805e-14, 2.999372126534505e-13, 8.465397827173149e-10, 6.133710339947701e-17, 3.447502884278348e-18, 8.535631081940664e-07, 3.5361455430482636e-10, 1.0, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[1.2458691042599467e-15, 1.8592584950468706e-16, 6.43686492995954e-11, 0.0004605251015163958, 7.008776244212868e-29, 2.4589450727817243e-19, 6.6825761001842765e-34, 1.0, 6.912829545900446e-32, 8.99034020421916e-17, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[3.072776340556742e-15, 3.752164526890471e-14, 5.1580540457507595e-05, 0.9999680519104004, 2.7493567318626067e-13, 5.240033473796757e-08, 1.465342291950833e-09, 2.0500191821447056e-16, 0.30754268169403076, 2.837747779341486e-15, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[3.2932611210745145e-17, 6.510775563128846e-08, 3.644838944549811e-11, 2.5827259371425347e-14, 1.0, 1.5036818361638393e-12, 1.5472264311769401e-12, 8.281126184783716e-08, 2.22361289368186e-15, 3.198895662248624e-11, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[5.059754698555352e-13, 4.861641755837809e-09, 4.072642274750553e-17, 4.5677993512072135e-06, 9.40615363376196e-10, 6.27413676568267e-10, 9.957298704964484e-22, 0.06374898552894592, 1.8091365909425183e-15, 0.9998230338096619, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[1.9714900217448865e-14, 6.102253521520146e-16, 1.329439271342825e-12, 7.504104081830151e-14, 3.0902997846393184e-17, 0.0007768442737869918, 1.0, 2.9220581754413246e-23, 2.4512032403833928e-09, 7.971979002873946e-20, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[1.3596921810687945e-08, 1.0533064763278144e-13, 1.7544741159024324e-13, 6.344072971842252e-06, 1.168410221907834e-06, 4.019164521196217e-07, 1.0, 1.3567651988133215e-15, 1.434923957432943e-09, 2.2678211102100145e-14, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[2.823148832764577e-12, 4.307458253857105e-19, 6.242733109965148e-13, 1.2288932024762111e-11, 5.264083020036106e-24, 1.0, 2.0431163705314503e-10, 1.704468862012127e-21, 6.083685818162503e-15, 2.5677615860578943e-16, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[3.407819165746062e-11, 1.3213087868280127e-07, 3.302623241552283e-08, 3.6002713397348396e-12, 1.0, 2.3669810556015136e-09, 4.648721230182673e-08, 5.3915620412681164e-08, 1.639791926376366e-12, 3.033978259736614e-07, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[1.0, 8.201764028572318e-26, 5.326050156462259e-10, 1.1882435023663523e-18, 9.632269432761388e-20, 2.2386207021785663e-20, 1.4318637941990175e-10, 3.4774029948049994e-20, 5.987350914539447e-13, 6.105718153293083e-10, 668830, 109295, 20000, 1, 0.9888, 0.0514]
[6.964800237192412e-14, 2.890234274133263e-09, 1.4424260541545664e-07, 3.544885430528666e-06, 8.051215876175681e-15, 5.38508365503787e-13, 9.907409091542132e-20, 1.0, 1.581071302298183e-16, 9.650040738051757e-05, 668830, 109295, 20000, 1, 0.9888, 0.0514]
