[5.306195298273018e-18, 2.8473072492547716e-18, 3.5511486112804747e-11, 8.441886783800562e-14, 1.3901738773150279e-24, 3.8478911788641114e-25, 7.26632366232589e-21, 1.0, 1.0446356519387783e-20, 8.800448983206791e-19, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[9.785842578638264e-16, 2.7824174253510137e-07, 1.0, 2.1520837406130926e-17, 0.0, 2.8123772823190655e-24, 6.089336500314513e-12, 8.61426484870154e-30, 1.356407080697495e-24, 0.0, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.346979277589867e-10, 0.9999998807907104, 3.6049150331507462e-09, 1.0447082435249833e-11, 2.2516841161252833e-14, 1.1177520633240748e-13, 5.578710329245951e-07, 3.440721485503673e-08, 6.274623561616094e-15, 1.0851336969692474e-15, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[1.0, 3.343001331784191e-19, 1.913903280650886e-12, 3.027928050347105e-17, 1.4104885037724557e-09, 7.770473582071821e-15, 5.131256784807192e-06, 8.513042359936662e-08, 2.856397030796126e-14, 1.3793686193253052e-09, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[4.605255665541771e-16, 1.3238994271047931e-17, 1.2742255149212127e-18, 8.277618889130809e-16, 1.0, 9.795725103939782e-19, 5.409740655437645e-09, 1.695544225854828e-11, 1.4388720935371364e-18, 1.9163678619243257e-13, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.0568100556062063e-09, 1.0, 1.0008797610150388e-11, 8.794060721599092e-14, 5.763264214822539e-13, 6.50680175108472e-16, 8.639791104769756e-10, 4.867708412348293e-06, 9.933139380469136e-13, 7.90180637935678e-14, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[1.3196733507673478e-14, 2.1851613671731301e-13, 9.126548132953239e-26, 7.033989792451198e-19, 1.0, 3.578488467868976e-15, 2.138692991593416e-07, 3.6715794067276875e-06, 9.16470632716937e-09, 4.623939220274641e-21, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[1.582270078848147e-11, 3.0499589670236055e-14, 1.020220952341333e-05, 9.103685166822473e-11, 0.0004543122195173055, 6.716555089880671e-11, 2.797146466271966e-13, 1.2609104298871854e-12, 5.209218834067997e-09, 0.9999997615814209, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[4.64228611107842e-09, 8.233219539618107e-15, 3.6443628115279125e-09, 4.456597108842826e-21, 3.3429262202844257e-06, 4.287277732828443e-08, 0.45381879806518555, 1.2864827450926831e-21, 6.003773034279902e-09, 2.4037486377173536e-15, 27676, 9615, 10000, -1, 0.9842, 0.1452]
[1.274136685047722e-09, 2.2573325587221804e-12, 4.542655483816705e-15, 9.207914378889237e-13, 0.3110525906085968, 6.246636237786096e-14, 1.6862558993580024e-07, 0.0008623595349490643, 8.0680262470878e-09, 0.9999827146530151, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[1.0, 4.911430469943526e-28, 8.02725580225714e-17, 4.283762389940942e-27, 7.20657735571048e-31, 4.159718109588423e-19, 6.13615400353075e-14, 3.6579968282783423e-25, 1.2926408583761025e-22, 2.262808525804398e-26, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[3.2367663038712635e-07, 3.2188383578741385e-17, 5.489712018302839e-10, 1.2183512011765263e-11, 2.1841226377658946e-18, 5.129692937089203e-08, 1.0, 1.520381593834298e-21, 2.4258097752749563e-08, 1.0674148852660067e-21, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.070326982767101e-12, 1.4158744665951768e-16, 1.221981610477073e-15, 1.9975698872798375e-10, 9.048500214703381e-05, 8.51409990009237e-15, 1.250654961537645e-11, 1.7725044187955064e-07, 1.3635301456815796e-06, 1.0, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[1.0, 2.4349505015418884e-31, 9.558764257137108e-21, 3.665120488771521e-25, 4.997894529343759e-22, 3.594656619531276e-17, 6.300207022746918e-10, 3.4516015046115456e-11, 1.4309461523052299e-18, 2.508998622402568e-15, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[3.4025741751063376e-13, 1.0, 6.941022756556947e-10, 1.1926158727249003e-08, 7.315402695939725e-16, 9.365145377943085e-13, 1.819962136551112e-08, 1.4379979429435252e-09, 8.928276412460689e-13, 3.072766176161375e-14, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[5.829475295884167e-17, 1.7569892207802695e-09, 1.9398365573394374e-18, 4.774918949124185e-08, 2.4174337245990895e-21, 1.0, 9.741779924722096e-16, 3.634247258798835e-29, 6.704923752711214e-14, 2.5467984627773187e-23, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[3.0360539386362073e-13, 6.232292546619398e-19, 5.623906895735331e-10, 1.462057731826949e-11, 3.3531528664809684e-09, 4.24133520188566e-14, 9.468492613226576e-13, 4.264219057859009e-07, 1.3373915308534379e-09, 1.0, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.9128379449472944e-19, 1.839876658110749e-24, 3.3698574766966635e-15, 2.651040845180752e-12, 2.089082165592101e-30, 3.265737715309457e-25, 1.069896957218194e-22, 1.0, 3.6444929051764213e-29, 2.0261277039095616e-24, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[9.636384135092158e-09, 5.25842096976703e-07, 0.0003889295912813395, 0.9963108897209167, 1.8188718317728876e-16, 0.001541500329039991, 0.02004341408610344, 1.8252371836169345e-10, 7.502215885324404e-05, 2.3258735296896246e-14, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.7212875650622673e-17, 7.760864840318168e-14, 1.3279933318917532e-14, 3.811190946167997e-12, 1.0, 2.077940209764713e-14, 1.2549097618830274e-06, 6.178559053271471e-11, 1.6198199626708538e-15, 1.1323340702584783e-11, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[1.0006236728088425e-08, 2.165824325439658e-10, 3.55299219382147e-18, 1.4509516838337976e-14, 4.950708171236329e-05, 8.212826162621776e-16, 6.234074020894376e-12, 0.8136520981788635, 4.668869735269254e-10, 0.9992582201957703, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.293746356046844e-12, 7.364992239836728e-16, 3.1748866950525622e-18, 4.636900604692955e-15, 5.056908125751491e-13, 0.0627165287733078, 1.0, 8.983069741733092e-25, 8.647867275612953e-07, 4.88275385574354e-21, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.987210201421675e-10, 8.02532540422618e-10, 7.211226460412945e-08, 6.688886857592058e-12, 6.902274862774505e-10, 7.0001235918937255e-09, 1.0, 1.502320401414181e-08, 7.728041974798885e-14, 1.4666581242885583e-18, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.921307293290987e-11, 1.1542076668068831e-14, 1.1918349965089657e-17, 1.4423695248363933e-15, 9.663442509627273e-20, 1.0, 5.372456257646263e-09, 4.4682533175783715e-23, 9.437885043796224e-15, 6.617558637758447e-19, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[3.5690766612755595e-14, 1.2693186779433319e-10, 7.431132792445894e-11, 4.1618861135184204e-11, 0.9999998807907104, 1.3832850663531016e-11, 1.1371194119647043e-07, 0.0004226424207445234, 1.0371269273078132e-13, 9.410893653694075e-06, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[1.0, 3.7600283150119213e-19, 7.317668693218593e-11, 7.947031104774655e-25, 3.3825346967830683e-09, 1.7834155822155768e-28, 0.0014897414948791265, 3.751159560144274e-27, 1.3318103242454526e-07, 2.2310273542340033e-14, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.4865686398811704e-08, 4.6887351695568896e-21, 2.374678578775935e-12, 1.2644562480401689e-11, 3.0517898121954834e-19, 9.180287838949304e-18, 4.647874085931224e-14, 1.0, 1.2234348675516552e-18, 3.04682529206346e-10, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[3.805806051414012e-17, 8.549297820684027e-19, 1.5458899211828736e-16, 6.727629063785429e-16, 1.0, 3.0605735604021227e-16, 6.484467823808515e-11, 6.355625175951054e-19, 1.2947472992999338e-16, 1.6644057659886968e-11, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[1.0, 1.3100440489682326e-24, 8.557427498816911e-14, 1.5485745854917512e-17, 8.842647602156184e-19, 2.018897901260827e-17, 7.474424182883632e-13, 5.3388599964565575e-12, 5.679578257488738e-16, 3.9347717807171545e-17, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.1967245188679596e-13, 0.9999994039535522, 4.798753820978163e-07, 1.3399135967429032e-10, 2.29359899128756e-11, 1.7931068185816912e-08, 5.225496146898934e-10, 7.20148065624926e-08, 5.3726836313217063e-08, 1.9945791979864014e-12, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[3.5448922443281905e-13, 9.904842102059774e-08, 1.896756042688028e-21, 1.0, 2.710730674215095e-13, 7.049756334254198e-08, 9.852158596502418e-20, 2.972999925128332e-14, 1.4308050729459898e-13, 0.24908748269081116, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.1231612024052993e-09, 0.9999978542327881, 1.4125945746457091e-08, 0.0007429367979057133, 5.697068559129548e-07, 1.7470674151809362e-07, 5.8880566200514295e-08, 9.585452289684326e-07, 1.690180397417862e-05, 0.0001518701610621065, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[1.752410251834416e-17, 9.37580221793688e-12, 4.927855087005298e-19, 1.0, 1.650881986670072e-09, 2.695433352073451e-07, 1.3223894502556082e-18, 1.8852235859074547e-19, 2.1326673760313497e-08, 1.2571080287848702e-10, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[0.02064153552055359, 5.91137273839562e-23, 1.1899289886763142e-10, 5.133805390226072e-26, 1.0, 4.288298848354968e-16, 0.0013999916845932603, 5.2200739993462755e-30, 5.608193272436463e-21, 3.2206032235065117e-27, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[2.4405529380438064e-20, 3.9494194590053433e-13, 1.5218719227050315e-06, 2.1329102763492647e-13, 6.229565226024536e-32, 7.870149013693166e-28, 1.160607539242371e-25, 1.0, 5.716943527770085e-16, 8.025447330020084e-25, 27676, 9615, 10000, 1, 0.9842, 0.1452]
[7.68226018281297e-15, 3.5311735757659335e-09, 1.0, 1.695092802080581e-21, 4.893673351650628e-39, 1.213660074253116e-17, 8.516297611777315e-14, 5.3428815469977274e-24, 6.291801245204338e-25, 9.085188950499715e-31, 27676, 9615, 10000, 1, 0.9842, 0.1452]
